  6.00000000E-01   2.40000000E-01   2.40000000E-01  -1.13131590E-01  -2.46619810E-02  -1.90220117E-02   3.39625059E-01
  6.40000000E-01   2.40000000E-01   2.40000000E-01  -1.02297559E-01  -3.46451194E-02  -1.86788832E-02   3.39642237E-01
  6.80000000E-01   2.40000000E-01   2.40000000E-01  -8.80963829E-02  -4.23278781E-02  -1.82337098E-02   3.39667742E-01
  7.20000000E-01   2.40000000E-01   2.40000000E-01  -7.27090592E-02  -4.40312476E-02  -1.65034462E-02   3.39647278E-01
  7.60000000E-01   2.40000000E-01   2.40000000E-01  -5.62414064E-02  -4.27530503E-02  -1.47290967E-02   3.39640018E-01
  8.00000000E-01   2.40000000E-01   2.40000000E-01  -3.92891892E-02  -3.84216404E-02  -1.32898982E-02   3.39656326E-01
  8.40000000E-01   2.40000000E-01   2.40000000E-01  -2.47941462E-02  -3.02625592E-02  -1.10771138E-02   3.39653038E-01
  8.80000000E-01   2.40000000E-01   2.40000000E-01  -1.38280412E-02  -2.00493747E-02  -8.22354056E-03   3.39640940E-01
  9.20000000E-01   2.40000000E-01   2.40000000E-01  -5.45667381E-03  -1.07055428E-02  -5.39434272E-03   3.39644305E-01
  9.60000000E-01   2.40000000E-01   2.40000000E-01  -5.79898230E-04  -3.29238356E-03  -2.17528799E-03   3.39643575E-01
  1.00000000E+00   2.40000000E-01   2.40000000E-01   0.00000000E+00   3.72552977E-04   1.04142964E-04   3.39642561E-01
  0.00000000E+00   2.80000000E-01   2.40000000E-01   0.00000000E+00   4.33224478E-04  -5.82609171E-04   3.39634296E-01
  4.00000000E-02   2.80000000E-01   2.40000000E-01  -1.16720426E-03   1.47419209E-02  -6.93434894E-03   3.39635319E-01
  8.00000000E-02   2.80000000E-01   2.40000000E-01  -8.50422780E-03   3.89042100E-02  -1.75697785E-02   3.39627969E-01
  1.20000000E-01   2.80000000E-01   2.40000000E-01  -2.15073408E-02   5.51232674E-02  -2.37530266E-02   3.39631485E-01
  1.60000000E-01   2.80000000E-01   2.40000000E-01  -3.68224802E-02   6.52240774E-02  -2.66076788E-02   3.39631613E-01
  2.00000000E-01   2.80000000E-01   2.40000000E-01  -5.26506977E-02   7.18999562E-02  -2.74554196E-02   3.39620279E-01
  2.40000000E-01   2.80000000E-01   2.40000000E-01  -7.00570704E-02   7.31850811E-02  -2.71563004E-02   3.39622233E-01
  2.80000000E-01   2.80000000E-01   2.40000000E-01  -8.79312284E-02   6.93187025E-02  -2.60974709E-02   3.39634989E-01
  3.20000000E-01   2.80000000E-01   2.40000000E-01  -1.03459684E-01   6.42156600E-02  -2.41595491E-02   3.39622952E-01
  3.60000000E-01   2.80000000E-01   2.40000000E-01  -1.16834015E-01   5.67271543E-02  -2.25670604E-02   3.39612450E-01
  4.00000000E-01   2.80000000E-01   2.40000000E-01  -1.29284245E-01   4.39546481E-02  -2.15516195E-02   3.39632806E-01
  4.40000000E-01   2.80000000E-01   2.40000000E-01  -1.39045561E-01   2.99597582E-02  -1.99244371E-02   3.39635718E-01
  4.80000000E-01   2.80000000E-01   2.40000000E-01  -1.44601484E-01   1.56283628E-02  -1.83165551E-02   3.39619285E-01
  5.20000000E-01   2.80000000E-01   2.40000000E-01  -1.45845186E-01  -2.32124733E-03  -1.78179583E-02   3.39630791E-01
  5.60000000E-01   2.80000000E-01   2.40000000E-01  -1.43464000E-01  -1.92308114E-02  -1.72856129E-02   3.39642984E-01
  6.00000000E-01   2.80000000E-01   2.40000000E-01  -1.36778488E-01  -3.41048051E-02  -1.60813473E-02   3.39637055E-01
  6.40000000E-01   2.80000000E-01   2.40000000E-01  -1.24782781E-01  -4.85541662E-02  -1.51761253E-02   3.39639880E-01
  6.80000000E-01   2.80000000E-01   2.40000000E-01  -1.09296976E-01  -5.78622640E-02  -1.48673641E-02   3.39646370E-01
  7.20000000E-01   2.80000000E-01   2.40000000E-01  -9.13855756E-02  -6.20979196E-02  -1.40312750E-02   3.39651284E-01
  7.60000000E-01   2.80000000E-01   2.40000000E-01  -7.10202079E-02  -6.21238630E-02  -1.26203369E-02   3.39649560E-01
  8.00000000E-01   2.80000000E-01   2.40000000E-01  -5.06880703E-02  -5.58731485E-02  -1.10950450E-02   3.39644704E-01
  8.40000000E-01   2.80000000E-01   2.40000000E-01  -3.25792561E-02  -4.48124107E-02  -9.57532254E-03   3.39648480E-01
  8.80000000E-01   2.80000000E-01   2.40000000E-01  -1.75009242E-02  -3.13781001E-02  -7.42157845E-03   3.39647331E-01
  9.20000000E-01   2.80000000E-01   2.40000000E-01  -6.69663929E-03  -1.77913247E-02  -4.58869094E-03   3.39640106E-01
  9.60000000E-01   2.80000000E-01   2.40000000E-01  -1.11288855E-03  -5.59042945E-03  -1.62318254E-03   3.39638411E-01
  1.00000000E+00   2.80000000E-01   2.40000000E-01   0.00000000E+00  -7.22515112E-05  -1.77123374E-05   3.39644578E-01
  0.00000000E+00   3.20000000E-01   2.40000000E-01   0.00000000E+00   4.31435731E-04  -6.88833435E-04   3.39614806E-01
  4.00000000E-02   3.20000000E-01   2.40000000E-01  -2.92062566E-03   1.96542510E-02  -7.93897242E-03   3.39633683E-01
  8.00000000E-02   3.20000000E-01   2.40000000E-01  -1.06266520E-02   5.02530582E-02  -1.95853681E-02   3.39629962E-01
  1.20000000E-01   3.20000000E-01   2.40000000E-01  -2.32918744E-02   7.25917747E-02  -2.57733494E-02   3.39611595E-01
  1.60000000E-01   3.20000000E-01   2.40000000E-01  -4.12801773E-02   8.52468003E-02  -2.88004598E-02   3.39620732E-01
  2.00000000E-01   3.20000000E-01   2.40000000E-01  -6.05700461E-02   9.07414054E-02  -2.96031108E-02   3.39637133E-01
  2.40000000E-01   3.20000000E-01   2.40000000E-01  -7.81909317E-02   9.30616762E-02  -2.78961221E-02   3.39607163E-01
  2.80000000E-01   3.20000000E-01   2.40000000E-01  -9.67464241E-02   9.04399215E-02  -2.58382844E-02   3.39594101E-01
  3.20000000E-01   3.20000000E-01   2.40000000E-01  -1.16122734E-01   8.09854572E-02  -2.41104054E-02   3.39640460E-01
  3.60000000E-01   3.20000000E-01   2.40000000E-01  -1.32241992E-01   7.02286742E-02  -2.13210273E-02   3.39632625E-01
  4.00000000E-01   3.20000000E-01   2.40000000E-01  -1.45392906E-01   5.81432069E-02  -1.80990496E-02   3.39579763E-01
  4.40000000E-01   3.20000000E-01   2.40000000E-01  -1.56991301E-01   3.96876779E-02  -1.63731087E-02   3.39613671E-01
  4.80000000E-01   3.20000000E-01   2.40000000E-01  -1.65544582E-01   1.82998283E-02  -1.51557542E-02   3.39657869E-01
  5.20000000E-01   3.20000000E-01   2.40000000E-01  -1.69348328E-01  -1.82386545E-03  -1.27887674E-02   3.39611773E-01
  5.60000000E-01   3.20000000E-01   2.40000000E-01  -1.68090820E-01  -2.27223911E-02  -1.15306567E-02   3.39599465E-01
  6.00000000E-01   3.20000000E-01   2.40000000E-01  -1.61314757E-01  -4.60905905E-02  -1.17550610E-02   3.39661048E-01
  6.40000000E-01   3.20000000E-01   2.40000000E-01  -1.50085579E-01  -6.37721383E-02  -1.07648016E-02   3.39650480E-01
  6.80000000E-01   3.20000000E-01   2.40000000E-01  -1.34226852E-01  -7.59498274E-02  -9.53358872E-03   3.39613045E-01
  7.20000000E-01   3.20000000E-01   2.40000000E-01  -1.12313007E-01  -8.55400565E-02  -9.97207247E-03   3.39649094E-01
  7.60000000E-01   3.20000000E-01   2.40000000E-01  -8.82977199E-02  -8.57212641E-02  -9.85757921E-03   3.39665128E-01
  8.00000000E-01   3.20000000E-01   2.40000000E-01  -6.52489748E-02  -7.78885944E-02  -8.24818790E-03   3.39640544E-01
  8.40000000E-01   3.20000000E-01   2.40000000E-01  -4.22052937E-02  -6.48686527E-02  -7.11853696E-03   3.39638131E-01
  8.80000000E-01   3.20000000E-01   2.40000000E-01  -2.20397173E-02  -4.69433763E-02  -5.88747001E-03   3.39649313E-01
  9.20000000E-01   3.20000000E-01   2.40000000E-01  -8.78479054E-03  -2.66206234E-02  -3.71073344E-03   3.39641852E-01
  9.60000000E-01   3.20000000E-01   2.40000000E-01  -2.09494883E-03  -8.94042060E-03  -1.27099741E-03   3.39632648E-01
  1.00000000E+00   3.20000000E-01   2.40000000E-01   0.00000000E+00  -8.04083483E-05   7.47454935E-05   3.39634498E-01
  0.00000000E+00   3.60000000E-01   2.40000000E-01   0.00000000E+00   1.76964649E-03  -6.18618040E-04   3.39612901E-01
  4.00000000E-02   3.60000000E-01   2.40000000E-01  -1.92152737E-03   2.51570491E-02  -8.37381159E-03   3.39620353E-01
  8.00000000E-02   3.60000000E-01   2.40000000E-01  -1.14770295E-02   6.30030988E-02  -2.11361955E-02   3.39622415E-01
  1.20000000E-01   3.60000000E-01   2.40000000E-01  -2.59817779E-02   8.97817690E-02  -2.79185974E-02   3.39616915E-01
  1.60000000E-01   3.60000000E-01   2.40000000E-01  -4.36455907E-02   1.06994501E-01  -3.05536753E-02   3.39601981E-01
  2.00000000E-01   3.60000000E-01   2.40000000E-01  -6.50305164E-02   1.13355699E-01  -3.06818263E-02   3.39609073E-01
  2.40000000E-01   3.60000000E-01   2.40000000E-01  -8.66043450E-02   1.12874996E-01  -2.84972932E-02   3.39621826E-01
  2.80000000E-01   3.60000000E-01   2.40000000E-01  -1.06153501E-01   1.11043915E-01  -2.54010158E-02   3.39596841E-01
  3.20000000E-01   3.60000000E-01   2.40000000E-01  -1.26009083E-01   1.02190069E-01  -2.21896809E-02   3.39590900E-01
  3.60000000E-01   3.60000000E-01   2.40000000E-01  -1.45310868E-01   8.65312497E-02  -1.84996610E-02   3.39619952E-01
  4.00000000E-01   3.60000000E-01   2.40000000E-01  -1.61747582E-01   7.05835340E-02  -1.43861363E-02   3.39611120E-01
  4.40000000E-01   3.60000000E-01   2.40000000E-01  -1.75040782E-01   5.05456963E-02  -1.11615119E-02   3.39591004E-01
  4.80000000E-01   3.60000000E-01   2.40000000E-01  -1.85467169E-01   2.53353412E-02  -8.90070084E-03   3.39606584E-01
  5.20000000E-01   3.60000000E-01   2.40000000E-01  -1.92235512E-01  -6.62158574E-04  -6.72324754E-03   3.39621403E-01
  5.60000000E-01   3.60000000E-01   2.40000000E-01  -1.93797659E-01  -2.83043575E-02  -4.73734391E-03   3.39621733E-01
  6.00000000E-01   3.60000000E-01   2.40000000E-01  -1.88830388E-01  -5.64604626E-02  -4.12734151E-03   3.39619320E-01
  6.40000000E-01   3.60000000E-01   2.40000000E-01  -1.78133921E-01  -7.88777553E-02  -4.22327316E-03   3.39623352E-01
  6.80000000E-01   3.60000000E-01   2.40000000E-01  -1.60908701E-01  -9.98165037E-02  -4.05155113E-03   3.39648750E-01
  7.20000000E-01   3.60000000E-01   2.40000000E-01  -1.37652256E-01  -1.12185112E-01  -4.13032963E-03   3.39643350E-01
  7.60000000E-01   3.60000000E-01   2.40000000E-01  -1.10888273E-01  -1.12873398E-01  -4.52396958E-03   3.39632732E-01
  8.00000000E-01   3.60000000E-01   2.40000000E-01  -8.12361548E-02  -1.06644166E-01  -4.67165504E-03   3.39652617E-01
  8.40000000E-01   3.60000000E-01   2.40000000E-01  -5.26324747E-02  -9.04187530E-02  -4.17053583E-03   3.39648014E-01
  8.80000000E-01   3.60000000E-01   2.40000000E-01  -2.90128856E-02  -6.62800329E-02  -3.25565698E-03   3.39634304E-01
  9.20000000E-01   3.60000000E-01   2.40000000E-01  -1.12399994E-02  -3.86102945E-02  -2.23607029E-03   3.39633885E-01
  9.60000000E-01   3.60000000E-01   2.40000000E-01  -1.33713474E-03  -1.35968602E-02  -9.74054712E-04   3.39632611E-01
  1.00000000E+00   3.60000000E-01   2.40000000E-01   0.00000000E+00  -3.39534098E-04   5.22994304E-05   3.39631518E-01
  0.00000000E+00   4.00000000E-01   2.40000000E-01   0.00000000E+00   8.59423620E-04  -7.24521120E-04   3.39617301E-01
  4.00000000E-02   4.00000000E-01   2.40000000E-01  -1.02702477E-03   3.06946049E-02  -8.77930099E-03   3.39608416E-01
  8.00000000E-02   4.00000000E-01   2.40000000E-01  -1.20978742E-02   7.88472454E-02  -2.22352894E-02   3.39597926E-01
  1.20000000E-01   4.00000000E-01   2.40000000E-01  -2.98582668E-02   1.08680414E-01  -2.97227715E-02   3.39621278E-01
  1.60000000E-01   4.00000000E-01   2.40000000E-01  -4.77743441E-02   1.27491647E-01  -3.19294548E-02   3.39604211E-01
  2.00000000E-01   4.00000000E-01   2.40000000E-01  -6.77351357E-02   1.38645903E-01  -3.07254672E-02   3.39564252E-01
  2.40000000E-01   4.00000000E-01   2.40000000E-01  -9.24451882E-02   1.37453727E-01  -2.84241087E-02   3.39606603E-01
  2.80000000E-01   4.00000000E-01   2.40000000E-01  -1.15421318E-01   1.30165817E-01  -2.42718491E-02   3.39634281E-01
  3.20000000E-01   4.00000000E-01   2.40000000E-01  -1.34552900E-01   1.23037975E-01  -1.83134368E-02   3.39555242E-01
  3.60000000E-01   4.00000000E-01   2.40000000E-01  -1.54606137E-01   1.07677467E-01  -1.35918796E-02   3.39557438E-01
  4.00000000E-01   4.00000000E-01   2.40000000E-01  -1.74870642E-01   8.44828515E-02  -1.02001813E-02   3.39640967E-01
  4.40000000E-01   4.00000000E-01   2.40000000E-01  -1.91309004E-01   6.11257054E-02  -4.78547368E-03   3.39601775E-01
  4.80000000E-01   4.00000000E-01   2.40000000E-01  -2.03785577E-01   3.51800027E-02   2.53162589E-04   3.39540078E-01
  5.20000000E-01   4.00000000E-01   2.40000000E-01  -2.12731360E-01   1.84594801E-03   1.54375786E-03   3.39608972E-01
  5.60000000E-01   4.00000000E-01   2.40000000E-01  -2.17614917E-01  -3.31032851E-02   3.00894435E-03   3.39646837E-01
  6.00000000E-01   4.00000000E-01   2.40000000E-01  -2.16696033E-01  -6.46734643E-02   5.48052474E-03   3.39576503E-01
  6.40000000E-01   4.00000000E-01   2.40000000E-01  -2.06883402E-01  -9.68425367E-02   4.79010187E-03   3.39601487E-01
  6.80000000E-01   4.00000000E-01   2.40000000E-01  -1.88490928E-01  -1.25984963E-01   2.99414474E-03   3.39670814E-01
  7.20000000E-01   4.00000000E-01   2.40000000E-01  -1.65706320E-01  -1.39897610E-01   2.69094938E-03   3.39625728E-01
  7.60000000E-01   4.00000000E-01   2.40000000E-01  -1.35878299E-01  -1.47607863E-01   1.93873218E-03   3.39617740E-01
  8.00000000E-01   4.00000000E-01   2.40000000E-01  -9.98531846E-02  -1.42163834E-01   7.19991218E-05   3.39655043E-01
  8.40000000E-01   4.00000000E-01   2.40000000E-01  -6.63155723E-02  -1.21244604E-01  -6.12134333E-04   3.39648773E-01
  8.80000000E-01   4.00000000E-01   2.40000000E-01  -3.79198125E-02  -9.10167995E-02  -5.24606193E-04   3.39629858E-01
  9.20000000E-01   4.00000000E-01   2.40000000E-01  -1.48167707E-02  -5.60332564E-02  -4.87841396E-04   3.39630370E-01
  9.60000000E-01   4.00000000E-01   2.40000000E-01  -1.63554546E-03  -1.87384372E-02  -2.74409186E-04   3.39625299E-01
  1.00000000E+00   4.00000000E-01   2.40000000E-01   0.00000000E+00  -2.99039042E-05   1.22199975E-04   3.39633000E-01
  0.00000000E+00   4.40000000E-01   2.40000000E-01   0.00000000E+00   1.64496511E-03  -5.58871867E-04   3.39600557E-01
  4.00000000E-02   4.40000000E-01   2.40000000E-01  -2.21866519E-03   3.63466612E-02  -9.75445262E-03   3.39603960E-01
  8.00000000E-02   4.40000000E-01   2.40000000E-01  -1.08365147E-02   9.43520533E-02  -2.35751442E-02   3.39585549E-01
  1.20000000E-01   4.40000000E-01   2.40000000E-01  -2.81371783E-02   1.31454942E-01  -3.06691304E-02   3.39577061E-01
  1.60000000E-01   4.40000000E-01   2.40000000E-01  -5.15676951E-02   1.49851047E-01  -3.29107129E-02   3.39604938E-01
  2.00000000E-01   4.40000000E-01   2.40000000E-01  -7.32403182E-02   1.60336925E-01  -3.12678915E-02   3.39594691E-01
  2.40000000E-01   4.40000000E-01   2.40000000E-01  -9.46095409E-02   1.64145631E-01  -2.70992361E-02   3.39543534E-01
  2.80000000E-01   4.40000000E-01   2.40000000E-01  -1.19403981E-01   1.54293600E-01  -2.17504855E-02   3.39578038E-01
  3.20000000E-01   4.40000000E-01   2.40000000E-01  -1.43287304E-01   1.40762301E-01  -1.52213833E-02   3.39614149E-01
  3.60000000E-01   4.40000000E-01   2.40000000E-01  -1.64165941E-01   1.27038769E-01  -8.18079651E-03   3.39556082E-01
  4.00000000E-01   4.40000000E-01   2.40000000E-01  -1.83792008E-01   1.03899253E-01  -2.38726068E-03   3.39536832E-01
  4.40000000E-01   4.40000000E-01   2.40000000E-01  -2.02472745E-01   7.46256822E-02   2.71465491E-03   3.39590498E-01
  4.80000000E-01   4.40000000E-01   2.40000000E-01  -2.19869346E-01   4.35404047E-02   8.16850079E-03   3.39600954E-01
  5.20000000E-01   4.40000000E-01   2.40000000E-01  -2.32594457E-01   6.58530147E-03   1.22831053E-02   3.39561053E-01
  5.60000000E-01   4.40000000E-01   2.40000000E-01  -2.39374304E-01  -3.25158113E-02   1.45058920E-02   3.39558939E-01
  6.00000000E-01   4.40000000E-01   2.40000000E-01  -2.41143609E-01  -7.32862420E-02   1.49700145E-02   3.39611441E-01
  6.40000000E-01   4.40000000E-01   2.40000000E-01  -2.35505509E-01  -1.16009036E-01   1.45565397E-02   3.39635172E-01
  6.80000000E-01   4.40000000E-01   2.40000000E-01  -2.20642969E-01  -1.48141479E-01   1.35494572E-02   3.39587047E-01
  7.20000000E-01   4.40000000E-01   2.40000000E-01  -1.95729838E-01  -1.72446224E-01   1.10123033E-02   3.39612584E-01
  7.60000000E-01   4.40000000E-01   2.40000000E-01  -1.61620940E-01  -1.88599519E-01   8.31990454E-03   3.39669235E-01
  8.00000000E-01   4.40000000E-01   2.40000000E-01  -1.24280845E-01  -1.81238955E-01   6.40184906E-03   3.39631552E-01
  8.40000000E-01   4.40000000E-01   2.40000000E-01  -8.42368827E-02  -1.60007349E-01   4.35258681E-03   3.39625507E-01
  8.80000000E-01   4.40000000E-01   2.40000000E-01  -4.56410079E-02  -1.23319635E-01   2.31317241E-03   3.39645784E-01
  9.20000000E-01   4.40000000E-01   2.40000000E-01  -1.76284916E-02  -7.77221624E-02   1.48594950E-03   3.39639630E-01
  9.60000000E-01   4.40000000E-01   2.40000000E-01  -3.37532161E-03  -2.53693830E-02   8.04982962E-04   3.39613371E-01
  1.00000000E+00   4.40000000E-01   2.40000000E-01   0.00000000E+00  -1.17113265E-03  -1.69571621E-05   3.39623384E-01
  0.00000000E+00   4.80000000E-01   2.40000000E-01   0.00000000E+00   1.45680255E-03  -8.91286833E-04   3.39548097E-01
  4.00000000E-02   4.80000000E-01   2.40000000E-01  -4.69478328E-03   4.33974712E-02  -9.92907895E-03   3.39584423E-01
  8.00000000E-02   4.80000000E-01   2.40000000E-01  -1.50005541E-02   1.08091349E-01  -2.47259711E-02   3.39587789E-01
  1.20000000E-01   4.80000000E-01   2.40000000E-01  -2.93491228E-02   1.53613676E-01  -3.10638333E-02   3.39543776E-01
  1.60000000E-01   4.80000000E-01   2.40000000E-01  -5.17753147E-02   1.78232296E-01  -3.28879888E-02   3.39547178E-01
  2.00000000E-01   4.80000000E-01   2.40000000E-01  -7.80203896E-02   1.83335104E-01  -3.09512476E-02   3.39613069E-01
  2.40000000E-01   4.80000000E-01   2.40000000E-01  -9.90123688E-02   1.84968834E-01  -2.50152403E-02   3.39565239E-01
  2.80000000E-01   4.80000000E-01   2.40000000E-01  -1.20187035E-01   1.82274365E-01  -1.76303589E-02   3.39491063E-01
  3.20000000E-01   4.80000000E-01   2.40000000E-01  -1.46108748E-01   1.64041196E-01  -1.11279984E-02   3.39578801E-01
  3.60000000E-01   4.80000000E-01   2.40000000E-01  -1.69601347E-01   1.43278206E-01  -3.05345789E-03   3.39604561E-01
  4.00000000E-01   4.80000000E-01   2.40000000E-01  -1.89892402E-01   1.22777137E-01   6.88017703E-03   3.39497224E-01
  4.40000000E-01   4.80000000E-01   2.40000000E-01  -2.09426474E-01   9.19496840E-02   1.29491229E-02   3.39520963E-01
  4.80000000E-01   4.80000000E-01   2.40000000E-01  -2.28128235E-01   5.43929645E-02   1.71402694E-02   3.39604925E-01
  5.20000000E-01   4.80000000E-01   2.40000000E-01  -2.44497543E-01   1.42768946E-02   2.33411596E-02   3.39549336E-01
  5.60000000E-01   4.80000000E-01   2.40000000E-01  -2.56250501E-01  -2.94002077E-02   2.70474878E-02   3.39516941E-01
  6.00000000E-01   4.80000000E-01   2.40000000E-01  -2.61190466E-01  -8.02550134E-02   2.59883775E-02   3.39607813E-01
  6.40000000E-01   4.80000000E-01   2.40000000E-01  -2.59933388E-01  -1.28115628E-01   2.58583546E-02   3.39602880E-01
  6.80000000E-01   4.80000000E-01   2.40000000E-01  -2.49949510E-01  -1.69879980E-01   2.48233187E-02   3.39557031E-01
  7.20000000E-01   4.80000000E-01   2.40000000E-01  -2.25174579E-01  -2.11247093E-01   2.03673106E-02   3.39638962E-01
  7.60000000E-01   4.80000000E-01   2.40000000E-01  -1.90702477E-01  -2.28437957E-01   1.60981803E-02   3.39643061E-01
  8.00000000E-01   4.80000000E-01   2.40000000E-01  -1.50092715E-01  -2.27148444E-01   1.26653176E-02   3.39613519E-01
  8.40000000E-01   4.80000000E-01   2.40000000E-01  -1.02791405E-01  -2.08235536E-01   9.15672808E-03   3.39642921E-01
  8.80000000E-01   4.80000000E-01   2.40000000E-01  -5.86283953E-02  -1.62962035E-01   5.58864373E-03   3.39649118E-01
  9.20000000E-01   4.80000000E-01   2.40000000E-01  -2.53182008E-02  -1.02639714E-01   3.72876480E-03   3.39632468E-01
  9.60000000E-01   4.80000000E-01   2.40000000E-01  -5.99349060E-03  -3.63490163E-02   1.12556514E-03   3.39618327E-01
  1.00000000E+00   4.80000000E-01   2.40000000E-01   0.00000000E+00  -1.13037521E-03   1.36300526E-04   3.39631440E-01
  0.00000000E+00   5.20000000E-01   2.40000000E-01   0.00000000E+00   4.46472263E-03  -4.87342685E-04   3.39546289E-01
  4.00000000E-02   5.20000000E-01   2.40000000E-01  -3.72031720E-04   5.04511313E-02  -9.40328299E-03   3.39544808E-01
  8.00000000E-02   5.20000000E-01   2.40000000E-01  -1.44948972E-02   1.24908316E-01  -2.51287187E-02   3.39562874E-01
  1.20000000E-01   5.20000000E-01   2.40000000E-01  -3.38968947E-02   1.70925143E-01  -3.25185761E-02   3.39590834E-01
  1.60000000E-01   5.20000000E-01   2.40000000E-01  -5.04665865E-02   2.02207336E-01  -3.33352282E-02   3.39513151E-01
  2.00000000E-01   5.20000000E-01   2.40000000E-01  -7.45837379E-02   2.13925369E-01  -2.96826831E-02   3.39494209E-01
  2.40000000E-01   5.20000000E-01   2.40000000E-01  -1.03349441E-01   2.05886432E-01  -2.34912752E-02   3.39606816E-01
  2.80000000E-01   5.20000000E-01   2.40000000E-01  -1.25368312E-01   2.01461251E-01  -1.48423553E-02   3.39560242E-01
  3.20000000E-01   5.20000000E-01   2.40000000E-01  -1.45097206E-01   1.90206251E-01  -4.24618346E-03   3.39446810E-01
  3.60000000E-01   5.20000000E-01   2.40000000E-01  -1.67272576E-01   1.64465679E-01   3.82607300E-03   3.39526391E-01
  4.00000000E-01   5.20000000E-01   2.40000000E-01  -1.91489043E-01   1.38144648E-01   1.28312457E-02   3.39600043E-01
  4.40000000E-01   5.20000000E-01   2.40000000E-01  -2.13452859E-01   1.07994539E-01   2.27291025E-02   3.39502741E-01
  4.80000000E-01   5.20000000E-01   2.40000000E-01  -2.31176332E-01   7.01688615E-02   3.00749199E-02   3.39453195E-01
  5.20000000E-01   5.20000000E-01   2.40000000E-01  -2.48467520E-01   2.50985067E-02   3.43430214E-02   3.39557111E-01
  5.60000000E-01   5.20000000E-01   2.40000000E-01  -2.65900207E-01  -2.53024539E-02   3.75421461E-02   3.39593222E-01
  6.00000000E-01   5.20000000E-01   2.40000000E-01  -2.76369790E-01  -8.04055749E-02   4.02785687E-02   3.39504040E-01
  6.40000000E-01   5.20000000E-01   2.40000000E-01  -2.77271530E-01  -1.33864413E-01   3.94978515E-02   3.39505421E-01
  6.80000000E-01   5.20000000E-01   2.40000000E-01  -2.70320053E-01  -1.93189106E-01   3.43034001E-02   3.39638885E-01
  7.20000000E-01   5.20000000E-01   2.40000000E-01  -2.54158178E-01  -2.42958757E-01   3.03078193E-02   3.39627895E-01
  7.60000000E-01   5.20000000E-01   2.40000000E-01  -2.24083937E-01  -2.68203690E-01   2.51539870E-02   3.39549638E-01
  8.00000000E-01   5.20000000E-01   2.40000000E-01  -1.75784131E-01  -2.83290110E-01   1.92059470E-02   3.39652984E-01
  8.40000000E-01   5.20000000E-01   2.40000000E-01  -1.22409798E-01  -2.59143525E-01   1.44211330E-02   3.39668178E-01
  8.80000000E-01   5.20000000E-01   2.40000000E-01  -7.37290580E-02  -2.08051703E-01   1.05470420E-02   3.39613112E-01
  9.20000000E-01   5.20000000E-01   2.40000000E-01  -3.08331684E-02  -1.32838964E-01   6.74506591E-03   3.39612044E-01
  9.60000000E-01   5.20000000E-01   2.40000000E-01  -4.75753585E-03  -5.11097047E-02   1.97691536E-03   3.39637717E-01
  1.00000000E+00   5.20000000E-01   2.40000000E-01   0.00000000E+00  -2.96532010E-03  -3.11736729E-05   3.39637077E-01
  0.00000000E+00   5.60000000E-01   2.40000000E-01   0.00000000E+00   8.84247126E-04  -1.06957431E-03   3.39584686E-01
  4.00000000E-02   5.60000000E-01   2.40000000E-01  -1.56484958E-03   5.64899316E-02  -1.08869320E-02   3.39541509E-01
  8.00000000E-02   5.60000000E-01   2.40000000E-01  -1.32185067E-02   1.44901813E-01  -2.52593552E-02   3.39497051E-01
  1.20000000E-01   5.60000000E-01   2.40000000E-01  -3.57008307E-02   1.94914146E-01  -3.24777125E-02   3.39558271E-01
  1.60000000E-01   5.60000000E-01   2.40000000E-01  -5.68068057E-02   2.19253277E-01  -3.28752354E-02   3.39580832E-01
  2.00000000E-01   5.60000000E-01   2.40000000E-01  -7.33883420E-02   2.40070114E-01  -2.78088094E-02   3.39456432E-01
  2.40000000E-01   5.60000000E-01   2.40000000E-01  -9.84124665E-02   2.37817692E-01  -2.03128469E-02   3.39470156E-01
  2.80000000E-01   5.60000000E-01   2.40000000E-01  -1.24476457E-01   2.18199198E-01  -1.20322848E-02   3.39600549E-01
  3.20000000E-01   5.60000000E-01   2.40000000E-01  -1.44924412E-01   2.07114508E-01   2.82071500E-04   3.39511250E-01
  3.60000000E-01   5.60000000E-01   2.40000000E-01  -1.64216573E-01   1.87340467E-01   1.23899843E-02   3.39422290E-01
  4.00000000E-01   5.60000000E-01   2.40000000E-01  -1.83945489E-01   1.56055572E-01   2.11769276E-02   3.39528480E-01
  4.40000000E-01   5.60000000E-01   2.40000000E-01  -2.04157939E-01   1.22602891E-01   3.12083021E-02   3.39534402E-01
  4.80000000E-01   5.60000000E-01   2.40000000E-01  -2.25898451E-01   8.57900377E-02   4.11483444E-02   3.39446905E-01
  5.20000000E-01   5.60000000E-01   2.40000000E-01  -2.44959918E-01   3.79709863E-02   4.58191208E-02   3.39496091E-01
  5.60000000E-01   5.60000000E-01   2.40000000E-01  -2.60390550E-01  -1.56487037E-02   4.87423730E-02   3.39535962E-01
  6.00000000E-01   5.60000000E-01   2.40000000E-01  -2.75436547E-01  -7.35479955E-02   5.29298275E-02   3.39481713E-01
  6.40000000E-01   5.60000000E-01   2.40000000E-01  -2.85720761E-01  -1.38474596E-01   5.08343770E-02   3.39528909E-01
  6.80000000E-01   5.60000000E-01   2.40000000E-01  -2.84816634E-01  -2.08174143E-01   4.57636566E-02   3.39590344E-01
